step,winner,D1,D2
422,1768346945.495308,D2,0.737213566,0.499410577,0.497946254,D1,0.000640661
423,1768346945.511189,D1,0.739069772,0.500487899,0.498612262,D1,0.000645130
423,1768346945.511189,D2,0.737628813,0.499512101,0.497967132,D1,0.000645130
424,1768346945.527272,D1,0.739196978,0.500519648,0.498637694,D1,0.000650385
424,1768346945.527272,D2,0.737662083,0.499480352,0.497987309,D1,0.000650385
425,1768346945.543510,D1,0.739562167,0.500640458,0.498664397,D1,0.000658792
425,1768346945.543510,D2,0.737669958,0.499359542,0.498005605,D1,0.000658792
426,1768346945.559833,D1,0.739674022,0.500609521,0.498690332,D1,0.000666262
426,1768346945.559833,D2,0.737872831,0.499390479,0.498024070,D1,0.000666262
427,1768346945.575901,D1,0.739740056,0.500555829,0.498715205,D1,0.000672201
427,1768346945.575901,D2,0.738097205,0.499444171,0.498043005,D1,0.000672201
428,1768346945.591868,D1,0.739807591,0.500533698,0.498739452,D1,0.000677470
428,1768346945.591868,D2,0.738229938,0.499466302,0.498061982,D1,0.000677470
429,1768346945.608063,D1,0.739760754,0.500520595,0.498763201,D1,0.000682320
429,1768346945.608063,D2,0.738221895,0.499479405,0.498080881,D1,0.000682320
430,1768346945.624876,D1,0.739964300,0.500575493,0.498787365,D1,0.000688569
430,1768346945.624876,D2,0.738262881,0.499424507,0.498098796,D1,0.000688569
431,1768346945.640214,D1,0.739919316,0.500531034,0.498810613,D1,0.000693549
431,1768346945.640214,D2,0.738349293,0.499468966,0.498117065,D1,0.000693549
432,1768346945.661720,D1,0.740091218,0.500531367,0.498833557,D1,0.000698471
432,1768346945.661720,D2,0.738519849,0.499468633,0.498135086,D1,0.000698471
433,1768346945.681649,D1,0.740111357,0.500543849,0.498856361,D1,0.000703661
433,1768346945.681649,D2,0.738503071,0.499456151,0.498152700,D1,0.000703661
434,1768346945.701870,D1,0.690613848,0.500516413,0.498878495,D1,0.000708050
434,1768346945.701870,D2,0.689188751,0.499483587,0.498170445,D1,0.000708050
435,1768346945.718563,D1,0.690869663,0.500587789,0.498901285,D1,0.000714283
435,1768346945.718563,D2,0.689247228,0.499412211,0.498187002,D1,0.000714283
436,1768346945.734537,D1,0.691051661,0.500619712,0.498924198,D1,0.000721285
436,1768346945.734537,D2,0.689340769,0.499380288,0.498202913,D1,0.000721285
437,1768346945.751421,D1,0.691110301,0.500554392,0.498945934,D1,0.000726452
437,1768346945.751421,D2,0.689579414,0.499445608,0.498219482,D1,0.000726452
438,1768346945.770522,D1,0.691071592,0.500487485,0.498966488,D1,0.000729765
438,1768346945.770522,D2,0.689725357,0.499512515,0.498236722,D1,0.000729765
439,1768346945.786762,D1,0.691337019,0.500514861,0.498987133,D1,0.000733765
439,1768346945.786762,D2,0.689914714,0.499485139,0.498253368,D1,0.000733765
440,1768346945.803792,D1,0.691660243,0.500586380,0.499008456,D1,0.000739618
440,1768346945.803792,D2,0.690039840,0.499413620,0.498268838,D1,0.000739618
441,1768346945.823484,D1,0.691732649,0.500603678,0.499029726,D1,0.000745855
441,1768346945.823484,D2,0.690064328,0.499396322,0.498283871,D1,0.000745855
442,1768346945.847099,D1,0.691526307,0.500454582,0.499048724,D1,0.000748032
442,1768346945.847099,D2,0.690270028,0.499545418,0.498300692,D1,0.000748032
443,1768346945.866947,D1,0.691684342,0.500538174,0.499068583,D1,0.000752410
443,1768346945.866947,D2,0.690196958,0.499461826,0.498316173,D1,0.000752410
444,1768346945.887429,D1,0.691683776,0.500471332,0.499087286,D1,0.000754946
444,1768346945.887429,D2,0.690380952,0.499528668,0.498332340,D1,0.000754946
445,1768346945.907875,D1,0.691993250,0.500449740,0.499105452,D1,0.000756873
445,1768346945.907875,D2,0.690749500,0.499550260,0.498348579,D1,0.000756873
446,1768346945.927764,D1,0.692309506,0.500487311,0.499123877,D1,0.000759777
446,1768346945.927764,D2,0.690961340,0.499512689,0.498364100,D1,0.000759777
447,1768346945.947654,D1,0.692537411,0.500479884,0.499141957,D1,0.000762443
447,1768346945.947654,D2,0.691209336,0.499520116,0.498379514,D1,0.000762443
448,1768346945.969451,D1,0.642863312,0.500465290,0.499159602,D1,0.000764685
448,1768346945.969451,D2,0.641667952,0.499534710,0.498394917,D1,0.000764685
449,1768346945.989715,D1,0.642864276,0.500336100,0.499175288,D1,0.000763452
449,1768346945.989715,D2,0.642000590,0.499663900,0.498411836,D1,0.000763452
450,1768346946.009805,D1,0.643106991,0.500337013,0.499190778,D1,0.000762260
450,1768346946.009805,D2,0.642240635,0.499662987,0.498428518,D1,0.000762260
451,1768346946.028878,D1,0.643458897,0.500437258,0.499207398,D1,0.000763756
451,1768346946.028878,D2,0.642334450,0.499562742,0.498443641,D1,0.000763756
452,1768346946.047188,D1,0.643702473,0.500401573,0.499223320,D1,0.000764282
452,1768346946.047188,D2,0.642669329,0.499598427,0.498459038,D1,0.000764282
453,1768346946.062655,D1,0.644404711,0.500645204,0.499242278,D1,0.000771297
453,1768346946.062655,D2,0.642743764,0.499354796,0.498470982,D1,0.000771297
454,1768346946.078013,D1,0.644731091,0.500617918,0.499260620,D1,0.000777490
454,1768346946.078013,D2,0.643139494,0.499382082,0.498483130,D1,0.000777490
455,1768346946.096038,D1,0.644642910,0.500464153,0.499276667,D1,0.000779501
455,1768346946.096038,D2,0.643447168,0.499535847,0.498497166,D1,0.000779501
456,1768346946.115064,D1,0.644750564,0.500407333,0.499291743,D1,0.000779970
456,1768346946.115064,D2,0.643700907,0.499592667,0.498511773,D1,0.000779970
457,1768346946.135113,D1,0.644832206,0.500417497,0.499306753,D1,0.000780704
457,1768346946.135113,D2,0.643756242,0.499582503,0.498526049,D1,0.000780704
458,1768346946.154413,D1,0.645032935,0.500415577,0.499321537,D1,0.000781377
458,1768346946.154413,D2,0.643961584,0.499584423,0.498540161,D1,0.000781377
459,1768346946.176554,D1,0.644929205,0.500398977,0.499335903,D1,0.000781598
459,1768346946.176554,D2,0.643900777,0.499601023,0.498554306,D1,0.000781598
460,1768346946.196619,D1,0.645057081,0.500376052,0.499349772,D1,0.000781204
460,1768346946.196619,D2,0.644087510,0.499623948,0.498568568,D1,0.000781204
461,1768346946.216537,D1,0.595711555,0.500443359,0.499364353,D1,0.000782611
461,1768346946.216537,D2,0.594656036,0.499556641,0.498581742,D1,0.000782611
462,1768346946.239578,D1,0.595885391,0.500434697,0.499378624,D1,0.000783768
462,1768346946.239578,D2,0.594850171,0.499565303,0.498594856,D1,0.000783768
463,1768346946.259597,D1,0.596019337,0.500419161,0.499392498,D1,0.000784496
463,1768346946.259597,D2,0.595020862,0.499580839,0.498608002,D1,0.000784496
464,1768346946.279450,D1,0.596382772,0.500445182,0.499406534,D1,0.000785907
464,1768346946.279450,D2,0.595321720,0.499554818,0.498620627,D1,0.000785907
465,1768346946.299522,D1,0.596684184,0.500493828,0.499421031,D1,0.000788597
465,1768346946.299522,D2,0.595506709,0.499506172,0.498632434,D1,0.000788597
466,1768346946.320271,D1,0.597041427,0.500638437,0.499437263,D1,0.000795108
466,1768346946.320271,D2,0.595518678,0.499361563,0.498642156,D1,0.000795108
467,1768346946.335893,D1,0.597382633,0.500684222,0.499453889,D1,0.000802752
467,1768346946.335893,D2,0.595749898,0.499315778,0.498651137,D1,0.000802752
468,1768346946.352413,D1,0.597509359,0.500573593,0.499468819,D1,0.000807344
468,1768346946.352413,D2,0.596140020,0.499426407,0.498661474,D1,0.000807344
469,1768346946.369310,D1,0.597645862,0.500476550,0.499482255,D1,0.000809288
469,1768346946.369310,D2,0.596507714,0.499523450,0.498672967,D1,0.000809288
470,1768346946.389027,D1,0.597917705,0.500594469,0.499497085,D1,0.000814350
470,1768346946.389027,D2,0.596497620,0.499405531,0.498682735,D1,0.000814350
471,1768346946.410158,D1,0.598079216,0.500536202,0.499510940,D1,0.000817791
471,1768346946.410158,D2,0.596797826,0.499463798,0.498693149,D1,0.000817791
472,1768346946.433172,D1,0.598303667,0.500583827,0.499525245,D1,0.000822455
472,1768346946.433172,D2,0.596908073,0.499416173,0.498702789,D1,0.000822455
473,1768346946.453492,D1,0.598389843,0.500561507,0.499539062,D1,0.000826463
473,1768346946.453492,D2,0.597047350,0.499438493,0.498712599,D1,0.000826463
474,1768346946.470353,D1,0.598458320,0.500590558,0.499553081,D1,0.000831192
474,1768346946.470353,D2,0.597046291,0.499409442,0.498721890,D1,0.000831192
475,1768346946.486257,D1,0.548941891,0.500512908,0.499565879,D1,0.000833787
475,1768346946.486257,D2,0.547816820,0.499487092,0.498732093,D1,0.000833787
476,1768346946.501416,D1,0.549542556,0.500715510,0.499581208,D1,0.000841750
476,1768346946.501416,D2,0.547971989,0.499284490,0.498739458,D1,0.000841750
477,1768346946.517152,D1,0.549774338,0.500855008,0.499598192,D1,0.000853327
477,1768346946.517152,D2,0.547897302,0.499144992,0.498744865,D1,0.000853327
478,1768346946.533133,D1,0.550103330,0.500908767,0.499615666,D1,0.000866183
478,1768346946.533133,D2,0.548107295,0.499091233,0.498749483,D1,0.000866183
479,1768346946.550112,D1,0.550384616,0.500931527,0.499633211,D1,0.000879474
479,1768346946.550112,D2,0.548337637,0.499068473,0.498753736,D1,0.000879474
480,1768346946.569611,D1,0.550568971,0.500930373,0.499650506,D1,0.000892558
480,1768346946.569611,D2,0.548523840,0.499069627,0.498757948,D1,0.000892558
481,1768346946.589892,D1,0.550935406,0.500962085,0.499667994,D1,0.000906313
481,1768346946.589892,D2,0.548819290,0.499037915,0.498761681,D1,0.000906313
482,1768346946.612952,D1,0.551055331,0.500785191,0.499682890,D1,0.000915167
482,1768346946.612952,D2,0.549327311,0.499214809,0.498767723,D1,0.000915167
483,1768346946.632684,D1,0.551317364,0.500813777,0.499697968,D1,0.000924665
483,1768346946.632684,D2,0.549525682,0.499186223,0.498773303,D1,0.000924665
484,1768346946.652412,D1,0.551474733,0.500817548,0.499712896,D1,0.000934138
484,1768346946.652412,D2,0.549674249,0.499182452,0.498778758,D1,0.000934138
485,1768346946.673042,D1,0.551643200,0.500801690,0.499727413,D1,0.000943061
485,1768346946.673042,D2,0.549877045,0.499198310,0.498784352,D1,0.000943061
486,1768346946.693752,D1,0.552050074,0.501033834,0.499744832,D1,0.000958056
486,1768346946.693752,D2,0.549771873,0.498966166,0.498786776,D1,0.000958056
487,1768346946.715941,D1,0.552358140,0.501050760,0.499762245,D1,0.000973302
487,1768346946.715941,D2,0.550041426,0.498949240,0.498788943,D1,0.000973302
5,D1,0.4997622,0.4987889
488,1768346946.738292,D1,0.552681097,0.501063816,0.499779599,D1,0.000988693
488,1768346946.738292,D2,0.550334286,0.498936184,0.498790906,D1,0.000988693
489,1768346946.760103,D1,0.503213168,0.501106501,0.499797291,D1,0.001005017
489,1768346946.760103,D2,0.500990863,0.498893499,0.498792274,D1,0.001005017
490,1768346946.780774,D1,0.503577545,0.501105666,0.499814736,D1,0.001021101
490,1768346946.780774,D2,0.501355306,0.498894334,0.498793635,D1,0.001021101
491,1768346946.800896,D1,0.503876687,0.501094155,0.499831795,D1,0.001036664
491,1768346946.800896,D2,0.501676226,0.498905845,0.498795131,D1,0.001036664
492,1768346946.824236,D1,0.504152199,0.501133744,0.499849154,D1,0.001053075
492,1768346946.824236,D2,0.501871052,0.498866256,0.498796079,D1,0.001053075
493,1768346946.844763,D1,0.504521919,0.501193766,0.499867082,D1,0.001070868
493,1768346946.844763,D2,0.502118532,0.498806234,0.498796214,D1,0.001070868
494,1768346946.864898,D1,0.504791707,0.501197359,0.499884819,D1,0.001088519
494,1768346946.864898,D2,0.502379816,0.498802641,0.498796300,D1,0.001088519
495,1768346946.886545,D1,0.505182559,0.501141379,0.499901574,D1,0.001104442
495,1768346946.886545,D2,0.502881392,0.498858621,0.498797131,D1,0.001104442
496,1768346946.903207,D1,0.505340302,0.501174744,0.499918549,D1,0.001121043
496,1768346946.903207,D2,0.502971286,0.498825256,0.498797506,D1,0.001121043
497,1768346946.918686,D1,0.505829241,0.501349035,0.499937622,D1,0.001142070
497,1768346946.918686,D2,0.503107061,0.498650965,0.498795552,D1,0.001142070
498,1768346946.934374,D1,0.506187313,0.501378705,0.499956837,D1,0.001163608
498,1768346946.934374,D2,0.503403458,0.498621295,0.498793229,D1,0.001163608
499,1768346946.950082,D1,0.506313802,0.501180309,0.499973150,D1,0.001179568
499,1768346946.950082,D2,0.503929005,0.498819691,0.498793582,D1,0.001179568
500,1768346946.966373,D1,0.506813144,0.501189540,0.499989368,D1,0.001195562
500,1768346946.966373,D2,0.504407370,0.498810460,0.498793807,D1,0.001195562
501,1768346946.982510,D1,0.507126896,0.501241297,0.500006061,D1,0.001212722
501,1768346946.982510,D2,0.504615150,0.498758703,0.498793339,D1,0.001212722
502,1768346947.000934,D1,0.507342647,0.501206795,0.500022070,D1,0.001228734
502,1768346947.000934,D2,0.504899508,0.498793205,0.498793337,D1,0.001228734
503,1768346947.017293,D1,0.507464037,0.501004631,0.500035171,D1,0.001239141
503,1768346947.017293,D2,0.505428870,0.498995369,0.498796031,D1,0.001239141
504,1768346947.033375,D1,0.458073695,0.501098198,0.500049345,D1,0.001251904
504,1768346947.033375,D2,0.456065881,0.498901802,0.498797441,D1,0.001251904
505,1768346947.049118,D1,0.458573701,0.501281559,0.500065774,D1,0.001269387
505,1768346947.049118,D2,0.456228954,0.498718441,0.498796388,D1,0.001269387
506,1768346947.065206,D1,0.458969918,0.501369441,0.500083157,D1,0.001288980
506,1768346947.065206,D2,0.456462656,0.498630559,0.498794176,D1,0.001288980
507,1768346947.081517,D1,0.459414558,0.501447003,0.500101341,D1,0.001310381
507,1768346947.081517,D2,0.456763134,0.498552997,0.498790961,D1,0.001310381
508,1768346947.098075,D1,0.459769813,0.501331821,0.500117748,D1,0.001328424
508,1768346947.098075,D2,0.457326997,0.498668179,0.498789324,D1,0.001328424
509,1768346947.114206,D1,0.460110953,0.501297540,0.500133478,D1,0.001345313
509,1768346947.114206,D2,0.457729084,0.498702460,0.498788165,D1,0.001345313
510,1768346947.131097,D1,0.460363667,0.501189045,0.500147552,D1,0.001359083
510,1768346947.131097,D2,0.458179290,0.498810955,0.498788469,D1,0.001359083
511,1768346947.147300,D1,0.460597565,0.501134951,0.500160718,D1,0.001371227
511,1768346947.147300,D2,0.458511278,0.498865049,0.498789490,D1,0.001371227
512,1768346947.166524,D1,0.461088455,0.501185075,0.500174376,D1,0.001384546
512,1768346947.166524,D2,0.458907926,0.498814925,0.498789830,D1,0.001384546
513,1768346947.182523,D1,0.461449613,0.501168878,0.500187636,D1,0.001397256
513,1768346947.182523,D2,0.459297133,0.498831122,0.498790380,D1,0.001397256
514,1768346947.198935,D1,0.461871280,0.501158166,0.500200576,D1,0.001409510
514,1768346947.198935,D2,0.459736531,0.498841834,0.498791066,D1,0.001409510
515,1768346947.216568,D1,0.462101992,0.501107215,0.500212665,D1,0.001420242
515,1768346947.216568,D2,0.460059929,0.498892785,0.498792422,D1,0.001420242
516,1768346947.232766,D1,0.462307740,0.500981557,0.500222917,D1,0.001427481
516,1768346947.232766,D2,0.460496171,0.499018443,0.498795436,D1,0.001427481
517,1768346947.248919,D1,0.462582675,0.501142138,0.500235173,D1,0.001438905
517,1768346947.248919,D2,0.460474158,0.498857862,0.498796268,D1,0.001438905
518,1768346947.265186,D1,0.462641184,0.500960631,0.500244846,D1,0.001445336
518,1768346947.265186,D2,0.460866883,0.499039369,0.498799510,D1,0.001445336
519,1768346947.281233,D1,0.413302611,0.501083939,0.500256034,D1,0.001454970
519,1768346947.281233,D2,0.411514508,0.498916061,0.498801064,D1,0.001454970
520,1768346947.297358,D1,0.413404772,0.500754319,0.500262677,D1,0.001455686
520,1768346947.297358,D2,0.412159295,0.499245681,0.498806992,D1,0.001455686
521,1768346947.312814,D1,0.413987875,0.500993235,0.500272418,D1,0.001462763
521,1768346947.312814,D2,0.412346386,0.499006765,0.498809656,D1,0.001462763
522,1768346947.334075,D1,0.414134824,0.500975176,0.500281788,D1,0.001469264
522,1768346947.334075,D2,0.412522551,0.499024824,0.498812525,D1,0.001469264
523,1768346947.353637,D1,0.414628347,0.501140197,0.500293234,D1,0.001480079
523,1768346947.353637,D2,0.412741618,0.498859803,0.498813155,D1,0.001480079
524,1768346947.373284,D1,0.415064843,0.501379631,0.500307719,D1,0.001497135
524,1768346947.373284,D2,0.412780600,0.498620369,0.498810584,D1,0.001497135
525,1768346947.393152,D1,0.415569941,0.501381864,0.500322041,D1,0.001514023
525,1768346947.393152,D2,0.413279228,0.498618136,0.498808018,D1,0.001514023
526,1768346947.409755,D1,0.415854850,0.501365795,0.500335958,D1,0.001530257
526,1768346947.409755,D2,0.413589149,0.498634205,0.498805701,D1,0.001530257
527,1768346947.428623,D1,0.416255563,0.501338003,0.500349318,D1,0.001545533
527,1768346947.428623,D2,0.414033704,0.498661997,0.498803785,D1,0.001545533
528,1768346947.444144,D1,0.416325427,0.501162938,0.500360167,D1,0.001555938
528,1768346947.444144,D2,0.414393278,0.498837062,0.498804229,D1,0.001555938
529,1768346947.461111,D1,0.416636921,0.501066340,0.500369582,D1,0.001563628
529,1768346947.461111,D2,0.414863597,0.498933660,0.498805954,D1,0.001563628
530,1768346947.478352,D1,0.416972307,0.501112332,0.500379486,D1,0.001572442
530,1768346947.478352,D2,0.415121178,0.498887668,0.498807044,D1,0.001572442
531,1768346947.495091,D1,0.417419252,0.501068414,0.500388671,D1,0.001579967
531,1768346947.495091,D2,0.415639150,0.498931586,0.498808704,D1,0.001579967
532,1768346947.513989,D1,0.417937300,0.501190393,0.500399361,D1,0.001590644
532,1768346947.513989,D2,0.415951987,0.498809607,0.498808716,D1,0.001590644
533,1768346947.529764,D1,0.368723571,0.501262598,0.500410871,D1,0.001603105
533,1768346947.529764,D2,0.366866063,0.498737402,0.498807766,D1,0.001603105
534,1768346947.548177,D1,0.368830663,0.501014237,0.500418916,D1,0.001608777
534,1768346947.548177,D2,0.367337366,0.498985763,0.498810139,D1,0.001608777
535,1768346947.567632,D1,0.369100209,0.500987539,0.500426497,D1,0.001613661
535,1768346947.567632,D2,0.367645081,0.499012461,0.498812836,D1,0.001613661
536,1768346947.588897,D1,0.369537506,0.501035693,0.500434620,D1,0.001619764
536,1768346947.588897,D2,0.368009761,0.498964307,0.498814856,D1,0.001619764
537,1768346947.608639,D1,0.369851903,0.500909008,0.500440945,D1,0.001622407
537,1768346947.608639,D2,0.368509550,0.499090992,0.498818538,D1,0.001622407
538,1768346947.628572,D1,0.370282125,0.500867839,0.500446637,D1,0.001623917
538,1768346947.628572,D2,0.368998971,0.499132161,0.498822720,D1,0.001623917
539,1768346947.648503,D1,0.370705998,0.500817059,0.500451576,D1,0.001624053
539,1768346947.648503,D2,0.369496419,0.499182941,0.498827523,D1,0.001624053
540,1768346947.668114,D1,0.371007922,0.500704875,0.500454953,D1,0.001621196
540,1768346947.668114,D2,0.369963338,0.499295125,0.498833757,D1,0.001621196
541,1768346947.688148,D1,0.371516385,0.500819649,0.500459816,D1,0.001621437
541,1768346947.688148,D2,0.370300327,0.499180351,0.498838378,D1,0.001621437
542,1768346947.711377,D1,0.372058710,0.500988990,0.500466872,D1,0.001626191
542,1768346947.711377,D2,0.370589767,0.499011010,0.498840680,D1,0.001626191
543,1768346947.731251,D1,0.372244056,0.500978632,0.500473695,D1,0.001630606
543,1768346947.731251,D2,0.370789743,0.499021368,0.498843089,D1,0.001630606
544,1768346947.751001,D1,0.372684306,0.501167700,0.500482948,D1,0.001640003
544,1768346947.751001,D2,0.370947627,0.498832300,0.498842946,D1,0.001640003
545,1768346947.771698,D1,0.373138863,0.501257539,0.500493276,D1,0.001651671
545,1768346947.771698,D2,0.371266625,0.498742461,0.498841606,D1,0.001651671
546,1768346947.789692,D1,0.323917619,0.501362514,0.500504866,D1,0.001665982
546,1768346947.789692,D2,0.322157047,0.498637486,0.498838884,D1,0.001665982
547,1768346947.806508,D1,0.324376873,0.501308877,0.500515586,D1,0.001678672
547,1768346947.806508,D2,0.322683029,0.498691123,0.498836914,D1,0.001678672
548,1768346947.823266,D1,0.324880143,0.501348481,0.500526692,D1,0.001692249
548,1768346947.823266,D2,0.323132478,0.498651519,0.498834442,D1,0.001692249
549,1768346947.840151,D1,0.325139755,0.501033582,0.500533450,D1,0.001697248
549,1768346947.840151,D2,0.323798293,0.498966418,0.498836202,D1,0.001697248
550,1768346947.857079,D1,0.325911295,0.501327823,0.500544042,D1,0.001710027
550,1768346947.857079,D2,0.324184870,0.498672177,0.498834015,D1,0.001710027
551,1768346947.876428,D1,0.326526124,0.501502245,0.500556818,D1,0.001727286
551,1768346947.876428,D2,0.324569912,0.498497755,0.498829531,D1,0.001727286
552,1768346947.901837,D1,0.327051136,0.501604011,0.500570780,D1,0.001747030
552,1768346947.901837,D2,0.324959471,0.498395989,0.498823751,D1,0.001747030
553,1768346947.922741,D1,0.327368629,0.501468330,0.500582748,D1,0.001762891
553,1768346947.922741,D2,0.325451518,0.498531670,0.498819856,D1,0.001762891
554,1768346947.942950,D1,0.327629188,0.501135174,0.500590113,D1,0.001769657
554,1768346947.942950,D2,0.326144893,0.498864826,0.498820456,D1,0.001769657
555,1768346947.963252,D1,0.328214682,0.501241434,0.500598798,D1,0.001779167
555,1768346947.963252,D2,0.326588892,0.498758566,0.498819631,D1,0.001779167
556,1768346947.982930,D1,0.328660184,0.501109675,0.500605609,D1,0.001785036
556,1768346947.982930,D2,0.327204591,0.498890325,0.498820573,D1,0.001785036
557,1768346948.004830,D1,0.329072590,0.501073230,0.500611844,D1,0.001789855
557,1768346948.004830,D2,0.327662933,0.498926770,0.498821989,D1,0.001789855
558,1768346948.025824,D1,0.329567050,0.500976011,0.500616700,D1,0.001792017
558,1768346948.025824,D2,0.328282912,0.499023989,0.498824683,D1,0.001792017
10,D1,0.5006167,0.4988247
559,1768346948.046047,D1,0.330155884,0.501075384,0.500622816,D1,0.001796801
559,1768346948.046047,D2,0.328738755,0.498924616,0.498826015,D1,0.001796801
560,1768346948.066220,D1,0.280781016,0.501239772,0.500631042,D1,0.001805904
560,1768346948.066220,D2,0.279392043,0.498760228,0.498825138,D1,0.001805904
561,1768346948.086171,D1,0.281328762,0.501393652,0.500641210,D1,0.001818989
561,1768346948.086171,D2,0.279764825,0.498606348,0.498822221,D1,0.001818989
562,1768346948.109497,D1,0.282115130,0.501769159,0.500656249,D1,0.001841914
562,1768346948.109497,D2,0.280125742,0.498230841,0.498814336,D1,0.001841914
563,1768346948.129694,D1,0.282685726,0.501830557,0.500671907,D1,0.001866170
563,1768346948.129694,D2,0.280623387,0.498169443,0.498805737,D1,0.001866170
564,1768346948.151232,D1,0.283014516,0.501568023,0.500683855,D1,0.001883101
564,1768346948.151232,D2,0.281244972,0.498431977,0.498800754,D1,0.001883101
565,1768346948.171055,D1,0.283447601,0.501471322,0.500694354,D1,0.001897228
565,1768346948.171055,D2,0.281784325,0.498528678,0.498797126,D1,0.001897228
566,1768346948.192414,D1,0.284018574,0.501564437,0.500705955,D1,0.001913650
566,1768346948.192414,D2,0.282246802,0.498435563,0.498792305,D1,0.001913650
567,1768346948.215700,D1,0.284531731,0.501495201,0.500716479,D1,0.001928007
567,1768346948.215700,D2,0.282835077,0.498504799,0.498788472,D1,0.001928007
568,1768346948.235736,D1,0.285016261,0.501174889,0.500722591,D1,0.001933631
568,1768346948.235736,D2,0.283679952,0.498825111,0.498788960,D1,0.001933631
569,1768346948.255632,D1,0.285461630,0.501238123,0.500729465,D1,0.001940866
569,1768346948.255632,D2,0.284051376,0.498761877,0.498788599,D1,0.001940866
570,1768346948.275511,D1,0.285992067,0.501217272,0.500735969,D1,0.001947448
570,1768346948.275511,D2,0.284602928,0.498782728,0.498788521,D1,0.001947448
571,1768346948.295297,D1,0.286421442,0.501207990,0.500742262,D1,0.001953695
571,1768346948.295297,D2,0.285040801,0.498792010,0.498788567,D1,0.001953695
572,1768346948.319224,D1,0.287232796,0.501435871,0.500751510,D1,0.001965936
572,1768346948.319224,D2,0.285587804,0.498564129,0.498785575,D1,0.001965936
573,1768346948.334935,D1,0.238065001,0.501733626,0.500764605,D1,0.001985953
573,1768346948.334935,D2,0.236419842,0.498266374,0.498778652,D1,0.001985953
574,1768346948.350414,D1,0.238606531,0.501600480,0.500775750,D1,0.002002153
574,1768346948.350414,D2,0.237083865,0.498399520,0.498773597,D1,0.002002153
575,1768346948.366541,D1,0.239117976,0.501701903,0.500788099,D1,0.002020842
575,1768346948.366541,D2,0.237495676,0.498298097,0.498767257,D1,0.002020842
576,1768346948.383272,D1,0.239567178,0.501587710,0.500798760,D1,0.002036236
576,1768346948.383272,D2,0.238050541,0.498412290,0.498762524,D1,0.002036236
577,1768346948.401408,D1,0.239997197,0.501358158,0.500806219,D1,0.002045304
577,1768346948.401408,D2,0.238696912,0.498641842,0.498760915,D1,0.002045304
578,1768346948.418659,D1,0.240301964,0.501087043,0.500809963,D1,0.002047021
578,1768346948.418659,D2,0.239259356,0.498912957,0.498762942,D1,0.002047021
579,1768346948.434305,D1,0.240853450,0.500935325,0.500811635,D1,0.002044670
579,1768346948.434305,D2,0.239954027,0.499064675,0.498766965,D1,0.002044670
580,1768346948.450168,D1,0.241344533,0.500868489,0.500812393,D1,0.002040567
580,1768346948.450168,D2,0.240507566,0.499131511,0.498771826,D1,0.002040567
581,1768346948.466676,D1,0.241931741,0.500901494,0.500813581,D1,0.002037399
581,1768346948.466676,D2,0.241060911,0.499098506,0.498776182,D1,0.002037399
582,1768346948.485624,D1,0.242421062,0.500953841,0.500815451,D1,0.002035670
582,1768346948.485624,D2,0.241497898,0.499046159,0.498779781,D1,0.002035670
583,1768346948.502031,D1,0.242912432,0.500702158,0.500813941,D1,0.002027252
583,1768346948.502031,D2,0.242231138,0.499297842,0.498786689,D1,0.002027252
584,1768346948.517727,D1,0.243465640,0.500648457,0.500811734,D1,0.002017514
584,1768346948.517727,D2,0.242834950,0.499351543,0.498794220,D1,0.002017514
585,1768346948.533532,D1,0.243950378,0.500560176,0.500808380,D1,0.002005552
585,1768346948.533532,D2,0.243404370,0.499439824,0.498802828,D1,0.002005552
586,1768346948.549797,D1,0.244578062,0.500675724,0.500806611,D1,0.001996830
586,1768346948.549797,D2,0.243917885,0.499324276,0.498809781,D1,0.001996830
587,1768346948.567275,D1,0.245252011,0.500759353,0.500805981,D1,0.001990455
587,1768346948.567275,D2,0.244508209,0.499240647,0.498815526,D1,0.001990455
588,1768346948.583508,D1,0.196230464,0.501242706,0.500811804,D1,0.001997055
588,1768346948.583508,D2,0.195257456,0.498757294,0.498814749,D1,0.001997055
589,1768346948.600339,D1,0.196879325,0.501265352,0.500817851,D1,0.002004170
589,1768346948.600339,D2,0.195885354,0.498734648,0.498813681,D1,0.002004170
590,1768346948.616989,D1,0.197715179,0.501331744,0.500824703,D1,0.002012961
590,1768346948.616989,D2,0.196664753,0.498668256,0.498811742,D1,0.002012961
591,1768346948.633181,D1,0.198749613,0.501465956,0.500833253,D1,0.002025214
591,1768346948.633181,D2,0.197587588,0.498534044,0.498808040,D1,0.002025214
592,1768346948.652161,D1,0.199406127,0.501418901,0.500841062,D1,0.002036048
592,1768346948.652161,D2,0.198277580,0.498581099,0.498805014,D1,0.002036048
593,1768346948.668174,D1,0.200061555,0.501686446,0.500852334,D1,0.002053873
593,1768346948.668174,D2,0.198716519,0.498313554,0.498798461,D1,0.002053873
594,1768346948.683969,D1,0.200699586,0.501997549,0.500867603,D1,0.002079756
594,1768346948.683969,D2,0.199102338,0.498002451,0.498787848,D1,0.002079756
595,1768346948.699907,D1,0.201336053,0.501758003,0.500879475,D1,0.002098906
595,1768346948.699907,D2,0.199925216,0.498241997,0.498780570,D1,0.002098906
596,1768346948.716110,D1,0.201916998,0.501545656,0.500888358,D1,0.002112138
