step,time,channel,effective_output,inst_dominance,smooth_dominance,winner,delta
955,1770505979.647634,D2,0.691044212,0.499012757,0.499707955,D1,0.000581382
956,1770505979.664033,D1,0.693538007,0.501086954,0.500299971,D1,0.000602616
956,1770505979.664033,D2,0.690529171,0.498913046,0.499697356,D1,0.000602616
957,1770505979.680500,D1,0.693319568,0.501140930,0.500311184,D1,0.000625005
957,1770505979.680500,D2,0.690162654,0.498859070,0.499686179,D1,0.000625005
958,1770505979.697008,D1,0.692795897,0.501104369,0.500321760,D1,0.000646122
958,1770505979.697008,D2,0.689742234,0.498895631,0.499675638,D1,0.000646122
959,1770505979.713432,D1,0.692517788,0.501118856,0.500332388,D1,0.000667343
959,1770505979.713432,D2,0.689425398,0.498881144,0.499665045,D1,0.000667343
960,1770505979.729804,D1,0.692014183,0.501033974,0.500341742,D1,0.000686018
960,1770505979.729804,D2,0.689157991,0.498966026,0.499655725,D1,0.000686018
961,1770505979.746218,D1,0.691624367,0.501010593,0.500350660,D1,0.000703820
961,1770505979.746218,D2,0.688834204,0.498989407,0.499646840,D1,0.000703820
962,1770505979.764535,D1,0.691201783,0.501000279,0.500359322,D1,0.000721110
962,1770505979.764535,D2,0.688441726,0.498999721,0.499638212,D1,0.000721110
963,1770505979.780981,D1,0.690841889,0.500974679,0.500367527,D1,0.000737487
963,1770505979.780981,D2,0.688153733,0.499025321,0.499630040,D1,0.000737487
964,1770505979.797403,D1,0.690410633,0.500966497,0.500375513,D1,0.000753427
964,1770505979.797403,D2,0.687746664,0.499033503,0.499622086,D1,0.000753427
965,1770505979.813819,D1,0.689712429,0.500894255,0.500382430,D1,0.000767228
965,1770505979.813819,D2,0.687249719,0.499105745,0.499615202,D1,0.000767228
966,1770505979.830210,D1,0.689360030,0.500996655,0.500390619,D1,0.000783576
966,1770505979.830210,D2,0.686617280,0.499003345,0.499607044,D1,0.000783576
967,1770505979.846627,D1,0.689073109,0.501067647,0.500399646,D1,0.000801598
967,1770505979.846627,D2,0.686136633,0.498932353,0.499598048,D1,0.000801598
968,1770505979.863001,D1,0.688572719,0.501025667,0.500407993,D1,0.000818262
968,1770505979.863001,D2,0.685753517,0.498974333,0.499589732,D1,0.000818262
969,1770505979.879360,D1,0.688086946,0.500929924,0.500414952,D1,0.000832149
969,1770505979.879360,D2,0.685532222,0.499070076,0.499582803,D1,0.000832149
970,1770505979.895742,D1,0.687622241,0.500893760,0.500421336,D1,0.000844888
970,1770505979.895742,D2,0.685168352,0.499106240,0.499576449,D1,0.000844888
971,1770505979.912273,D1,0.687125759,0.500945528,0.500428326,D1,0.000858837
971,1770505979.912273,D2,0.684531878,0.499054472,0.499569489,D1,0.000858837
972,1770505979.930578,D1,0.686767960,0.500946846,0.500435239,D1,0.000872635
972,1770505979.930578,D2,0.684171821,0.499053154,0.499562605,D1,0.000872635
973,1770505979.946877,D1,0.686510339,0.501062181,0.500443598,D1,0.000889324
973,1770505979.946877,D2,0.683599729,0.498937819,0.499554274,D1,0.000889324
974,1770505979.963281,D1,0.686236552,0.501132670,0.500452786,D1,0.000907671
974,1770505979.963281,D2,0.683134462,0.498867330,0.499545115,D1,0.000907671
975,1770505979.980176,D1,0.685855263,0.501158304,0.500462193,D1,0.000926457
975,1770505979.980176,D2,0.682684891,0.498841696,0.499535736,D1,0.000926457
976,1770505979.997054,D1,0.685606877,0.501342241,0.500473927,D1,0.000949897
976,1770505979.997054,D2,0.681935732,0.498657759,0.499524030,D1,0.000949897
977,1770505980.013172,D1,0.685189279,0.501328954,0.500485327,D1,0.000972671
977,1770505980.013172,D2,0.681556595,0.498671046,0.499512656,D1,0.000972671
978,1770505980.029323,D1,0.684955523,0.501418170,0.500497765,D1,0.000997520
978,1770505980.029323,D2,0.681080981,0.498581830,0.499500245,D1,0.000997520
979,1770505980.045613,D1,0.684471520,0.501352371,0.500509160,D1,0.001020283
979,1770505980.045613,D2,0.680778870,0.498647629,0.499488877,D1,0.001020283
980,1770505980.061880,D1,0.684175439,0.501440984,0.500521584,D1,0.001045105
980,1770505980.061880,D2,0.680243227,0.498559016,0.499476479,D1,0.001045105
981,1770505980.078259,D1,0.683799160,0.501536700,0.500535119,D1,0.001072149
981,1770505980.078259,D2,0.679608861,0.498463300,0.499462970,D1,0.001072149
982,1770505980.096444,D1,0.683464572,0.501579833,0.500549049,D1,0.001099983
982,1770505980.096444,D2,0.679159136,0.498420167,0.499449066,D1,0.001099983
983,1770505980.112909,D1,0.682881105,0.501513712,0.500561911,D1,0.001125682
983,1770505980.112909,D2,0.678758843,0.498486288,0.499436229,D1,0.001125682
984,1770505980.129319,D1,0.682485926,0.501584074,0.500575540,D1,0.001152915
984,1770505980.129319,D2,0.678175149,0.498415926,0.499422625,D1,0.001152915
985,1770505980.145823,D1,0.682071691,0.501588464,0.500589045,D1,0.001179902
985,1770505980.145823,D2,0.677751631,0.498411536,0.499409144,D1,0.001179902
986,1770505980.162215,D1,0.681724399,0.501532121,0.500601620,D1,0.001205026
986,1770505980.162215,D2,0.677559223,0.498467879,0.499396594,D1,0.001205026
987,1770505980.178636,D1,0.681370491,0.501596948,0.500614891,D1,0.001231544
987,1770505980.178636,D2,0.677031895,0.498403052,0.499383346,D1,0.001231544
988,1770505980.195061,D1,0.681054534,0.501679261,0.500629082,D1,0.001259904
988,1770505980.195061,D2,0.676495172,0.498320739,0.499369178,D1,0.001259904
989,1770505980.211489,D1,0.680589512,0.501590840,0.500641906,D1,0.001285528
989,1770505980.211489,D2,0.676272411,0.498409160,0.499356378,D1,0.001285528
990,1770505980.227844,D1,0.680369390,0.501611039,0.500654828,D1,0.001311348
990,1770505980.227844,D2,0.675999064,0.498388961,0.499343479,D1,0.001311348
991,1770505980.244357,D1,0.679874820,0.501521565,0.500666384,D1,0.001334439
991,1770505980.244357,D2,0.675749480,0.498478435,0.499331945,D1,0.001334439
992,1770505980.262520,D1,0.679408848,0.501540496,0.500678039,D1,0.001357726
992,1770505980.262520,D2,0.675235199,0.498459504,0.499320313,D1,0.001357726
993,1770505980.278970,D1,0.679095656,0.501660491,0.500691138,D1,0.001383903
993,1770505980.278970,D2,0.674600057,0.498339509,0.499307235,D1,0.001383903
994,1770505980.295351,D1,0.678736382,0.501682034,0.500704350,D1,0.001410305
994,1770505980.295351,D2,0.674185061,0.498317966,0.499294045,D1,0.001410305
995,1770505980.311914,D1,0.678445246,0.501733807,0.500718076,D1,0.001437736
995,1770505980.311914,D2,0.673756334,0.498266193,0.499280340,D1,0.001437736
996,1770505980.328419,D1,0.678030483,0.501757976,0.500731942,D1,0.001465446
996,1770505980.328419,D2,0.673279343,0.498242024,0.499266496,D1,0.001465446
997,1770505980.344931,D1,0.677587204,0.501706527,0.500744936,D1,0.001491414
997,1770505980.344931,D2,0.672977654,0.498293473,0.499253522,D1,0.001491414
998,1770505980.361304,D1,0.677035784,0.501677032,0.500757364,D1,0.001516249
998,1770505980.361304,D2,0.672509323,0.498322968,0.499241115,D1,0.001516249
999,1770505980.377718,D1,0.676653417,0.501724388,0.500770258,D1,0.001542016
999,1770505980.377718,D2,0.672002206,0.498275612,0.499228242,D1,0.001542016
1000,1770505980.394089,D1,0.676069686,0.501619630,0.500781583,D1,0.001564646
1000,1770505980.394089,D2,0.671703898,0.498380370,0.499216937,D1,0.001564646
1001,1770505980.410510,D1,0.675865629,0.501784900,0.500794960,D1,0.001591381
1001,1770505980.410510,D2,0.671057384,0.498215100,0.499203579,D1,0.001591381
1002,1770505980.428734,D1,0.675376645,0.501764724,0.500807890,D1,0.001617222
1002,1770505980.428734,D2,0.670625998,0.498235276,0.499190668,D1,0.001617222
1003,1770505980.445186,D1,0.674922761,0.501731053,0.500820199,D1,0.001641821
1003,1770505980.445186,D2,0.670265577,0.498268947,0.499178379,D1,0.001641821
1004,1770505980.461601,D1,0.674628855,0.501786067,0.500833077,D1,0.001667558
1004,1770505980.461601,D2,0.669826280,0.498213933,0.499165519,D1,0.001667558
1005,1770505980.478024,D1,0.674208117,0.501782161,0.500845732,D1,0.001692848
1005,1770505980.478024,D2,0.669418997,0.498217839,0.499152884,D1,0.001692848
1006,1770505980.494503,D1,0.673715806,0.501702073,0.500857150,D1,0.001715666
1006,1770505980.494503,D2,0.669144512,0.498297927,0.499141484,D1,0.001715666
1007,1770505980.510921,D1,0.673359165,0.501792661,0.500869623,D1,0.001740594
1007,1770505980.510921,D2,0.668547996,0.498207339,0.499129029,D1,0.001740594
1008,1770505980.527317,D1,0.672837082,0.501795403,0.500881967,D1,0.001765264
1008,1770505980.527317,D2,0.668022316,0.498204597,0.499116703,D1,0.001765264
1009,1770505980.543853,D1,0.672467872,0.501855381,0.500894946,D1,0.001791204
1009,1770505980.543853,D2,0.667495588,0.498144619,0.499103742,D1,0.001791204
1010,1770505980.560370,D1,0.672144549,0.501905270,0.500908417,D1,0.001818128
1010,1770505980.560370,D2,0.667041526,0.498094730,0.499090288,D1,0.001818128
1011,1770505980.576811,D1,0.671920761,0.502036110,0.500923453,D1,0.001848183
1011,1770505980.576811,D2,0.666470538,0.497963890,0.499075270,D1,0.001848183
1012,1770505980.595087,D1,0.671721049,0.502090470,0.500939013,D1,0.001879286
1012,1770505980.595087,D2,0.666127585,0.497909530,0.499059727,D1,0.001879286
1013,1770505980.611609,D1,0.671077491,0.502052306,0.500953857,D1,0.001908957
1013,1770505980.611609,D2,0.665590985,0.497947694,0.499044900,D1,0.001908957
1014,1770505980.628009,D1,0.670440147,0.501993975,0.500967725,D1,0.001936677
1014,1770505980.628009,D2,0.665114025,0.498006025,0.499031048,D1,0.001936677
1015,1770505980.644469,D1,0.670084188,0.502053530,0.500982203,D1,0.001965616
1015,1770505980.644469,D2,0.664602550,0.497946470,0.499016587,D1,0.001965616
1016,1770505980.660901,D1,0.669637017,0.502076729,0.500996796,D1,0.001994787
1016,1770505980.660901,D2,0.664097407,0.497923271,0.499002009,D1,0.001994787
1017,1770505980.677346,D1,0.668936101,0.501959857,0.501009637,D1,0.002020453
1017,1770505980.677346,D2,0.663712499,0.498040143,0.498989184,D1,0.002020453
1018,1770505980.693735,D1,0.668319358,0.501882316,0.501021273,D1,0.002043708
1018,1770505980.693735,D2,0.663306279,0.498117684,0.498977564,D1,0.002043708
1019,1770505980.710258,D1,0.668037621,0.501972860,0.501033961,D1,0.002069069
1019,1770505980.710258,D2,0.662786560,0.498027140,0.498964892,D1,0.002069069
1020,1770505980.726744,D1,0.667737014,0.502036122,0.501047323,D1,0.002095778
1020,1770505980.726744,D2,0.662320694,0.497963878,0.498951545,D1,0.002095778
1021,1770505980.743174,D1,0.667220215,0.502017344,0.501060256,D1,0.002121630
1021,1770505980.743174,D2,0.661857799,0.497982656,0.498938627,D1,0.002121630
1022,1770505980.761864,D1,0.666628503,0.501983622,0.501072568,D1,0.002146238
1022,1770505980.761864,D2,0.661360047,0.498016378,0.498926330,D1,0.002146238
1023,1770505980.778105,D1,0.666050016,0.502006511,0.501085020,D1,0.002171128
1023,1770505980.778105,D2,0.660725637,0.497993489,0.498913892,D1,0.002171128
1024,1770505980.794358,D1,0.665390975,0.501932492,0.501096320,D1,0.002193713
1024,1770505980.794358,D2,0.660267327,0.498067508,0.498902607,D1,0.002193713
1025,1770505980.810615,D1,0.664785695,0.501825887,0.501106048,D1,0.002213154
1025,1770505980.810615,D2,0.659948066,0.498174113,0.498892894,D1,0.002213154
1026,1770505980.826915,D1,0.664447167,0.501860392,0.501116106,D1,0.002233256
1026,1770505980.826915,D2,0.659520967,0.498139608,0.498882850,D1,0.002233256
1027,1770505980.843178,D1,0.663918971,0.501738822,0.501124408,D1,0.002249847
1027,1770505980.843178,D2,0.659317227,0.498261178,0.498874561,D1,0.002249847
1028,1770505980.859389,D1,0.663689508,0.501806909,0.501133508,D1,0.002268034
1028,1770505980.859389,D2,0.658909875,0.498193091,0.498865475,D1,0.002268034
1029,1770505980.875676,D1,0.663146870,0.501761509,0.501141882,D1,0.002284767
1029,1770505980.875676,D2,0.658490717,0.498238491,0.498857115,D1,0.002284767
1030,1770505980.892042,D1,0.662599039,0.501778603,0.501150371,D1,0.002301733
1030,1770505980.892042,D2,0.657901746,0.498221397,0.498848639,D1,0.002301733
1031,1770505980.908490,D1,0.662437377,0.501897784,0.501160337,D1,0.002321651
1031,1770505980.908490,D2,0.657427740,0.498102216,0.498838686,D1,0.002321651
1032,1770505980.926688,D1,0.661784368,0.501815236,0.501169069,D1,0.002339101
1032,1770505980.926688,D2,0.656996572,0.498184764,0.498829967,D1,0.002339101
1033,1770505980.942989,D1,0.661464813,0.501948015,0.501179455,D1,0.002359860
1033,1770505980.942989,D2,0.656330644,0.498051985,0.498819594,D1,0.002359860
1034,1770505980.959383,D1,0.661035013,0.502015032,0.501190596,D1,0.002382130
1034,1770505980.959383,D2,0.655728373,0.497984968,0.498808466,D1,0.002382130
1035,1770505980.975954,D1,0.660803594,0.502192148,0.501203950,D1,0.002408825
1035,1770505980.975954,D2,0.655034570,0.497807852,0.498795124,D1,0.002408825
1036,1770505980.992378,D1,0.660434995,0.502173077,0.501216872,D1,0.002434656
1036,1770505980.992378,D2,0.654719131,0.497826923,0.498782215,D1,0.002434656
1037,1770505981.008775,D1,0.659855236,0.502077732,0.501228350,D1,0.002457601
1037,1770505981.008775,D2,0.654393919,0.497922268,0.498770749,D1,0.002457601
1038,1770505981.025112,D1,0.659531135,0.502099538,0.501239966,D1,0.002480820
1038,1770505981.025112,D2,0.654015452,0.497900462,0.498759145,D1,0.002480820
1039,1770505981.041506,D1,0.659068375,0.502009730,0.501250229,D1,0.002501335
1039,1770505981.041506,D2,0.653791387,0.497990270,0.498748894,D1,0.002501335
1040,1770505981.057701,D1,0.658830165,0.502116225,0.501261776,D1,0.002524417
1040,1770505981.057701,D2,0.653276738,0.497883775,0.498737359,D1,0.002524417
1041,1770505981.074099,D1,0.658290868,0.502086098,0.501272767,D1,0.002546387
1041,1770505981.074099,D2,0.652820653,0.497913902,0.498726379,D1,0.002546387
1042,1770505981.092431,D1,0.657956670,0.502139094,0.501284318,D1,0.002569478
1042,1770505981.092431,D2,0.652350927,0.497860906,0.498714840,D1,0.002569478
1043,1770505981.108788,D1,0.657607123,0.502208497,0.501296640,D1,0.002594112
1043,1770505981.108788,D2,0.651823375,0.497791503,0.498702529,D1,0.002594112
1044,1770505981.125175,D1,0.657463980,0.502387319,0.501311183,D1,0.002623185
1044,1770505981.125175,D2,0.651215510,0.497612681,0.498687997,D1,0.002623185
1045,1770505981.141573,D1,0.656900056,0.502273104,0.501324008,D1,0.002648826
1045,1770505981.141573,D2,0.650954278,0.497726896,0.498675183,D1,0.002648826
1046,1770505981.157873,D1,0.656528057,0.502356014,0.501337768,D1,0.002676335
1046,1770505981.157873,D2,0.650369917,0.497643986,0.498661433,D1,0.002676335
1047,1770505981.174186,D1,0.655931998,0.502373509,0.501351578,D1,0.002703944
1047,1770505981.174186,D2,0.649733977,0.497626491,0.498647634,D1,0.002703944
1048,1770505981.190536,D1,0.655417467,0.502441509,0.501366111,D1,0.002732998
1048,1770505981.190536,D2,0.649047740,0.497558491,0.498633112,D1,0.002732998
1049,1770505981.206902,D1,0.654824317,0.502438013,0.501380403,D1,0.002761572
1049,1770505981.206902,D2,0.648469422,0.497561987,0.498618830,D1,0.002761572
1050,1770505981.223223,D1,0.654246705,0.502361840,0.501393488,D1,0.002787734
1050,1770505981.223223,D2,0.648094860,0.497638160,0.498605755,D1,0.002787734
1051,1770505981.239583,D1,0.653516346,0.502278651,0.501405291,D1,0.002811328
1051,1770505981.239583,D2,0.647586826,0.497721349,0.498593963,D1,0.002811328
1052,1770505981.257771,D1,0.652689033,0.502106916,0.501414646,D1,0.002830028
1052,1770505981.257771,D2,0.647211470,0.497893084,0.498584618,D1,0.002830028
1053,1770505981.274190,D1,0.652296886,0.502143581,0.501424365,D1,0.002849456
1053,1770505981.274190,D2,0.646727755,0.497856419,0.498574908,D1,0.002849456
1054,1770505981.290572,D1,0.651924394,0.502180538,0.501434447,D1,0.002869611
1054,1770505981.290572,D2,0.646262902,0.497819462,0.498564836,D1,0.002869611
1055,1770505981.307060,D1,0.651264838,0.502077070,0.501443015,D1,0.002886738
1055,1770505981.307060,D2,0.645876332,0.497922930,0.498556277,D1,0.002886738
1056,1770505981.323435,D1,0.651036419,0.502159722,0.501452571,D1,0.002905841
1056,1770505981.323435,D2,0.645436379,0.497840278,0.498546730,D1,0.002905841
1057,1770505981.339781,D1,0.650739035,0.502148227,0.501461847,D1,0.002924383
1057,1770505981.339781,D2,0.645171215,0.497851773,0.498537464,D1,0.002924383
1058,1770505981.356130,D1,0.650305544,0.502142760,0.501470926,D1,0.002942531
1058,1770505981.356130,D2,0.644755533,0.497857240,0.498528395,D1,0.002942531
1059,1770505981.372452,D1,0.649564722,0.501974012,0.501477633,D1,0.002955938
1059,1770505981.372452,D2,0.644455897,0.498025988,0.498521696,D1,0.002955938
1060,1770505981.388804,D1,0.649092188,0.501924148,0.501483587,D1,0.002967836
1060,1770505981.388804,D2,0.644115542,0.498075852,0.498515751,D1,0.002967836
1061,1770505981.405126,D1,0.648834519,0.501986832,0.501490297,D1,0.002981247
1061,1770505981.405126,D2,0.643698428,0.498013168,0.498509050,D1,0.002981247
1062,1770505981.424508,D1,0.648220634,0.501954910,0.501496492,D1,0.002993628
1062,1770505981.424508,D2,0.643171524,0.498045090,0.498502864,D1,0.002993628
1063,1770505981.440744,D1,0.647630854,0.501878774,0.501501589,D1,0.003003813
1063,1770505981.440744,D2,0.642782066,0.498121226,0.498497776,D1,0.003003813
1064,1770505981.456964,D1,0.647142659,0.501862101,0.501506396,D1,0.003013419
1064,1770505981.456964,D2,0.642340365,0.498137899,0.498492977,D1,0.003013419
1065,1770505981.473329,D1,0.646807881,0.501978123,0.501512685,D1,0.003025990
1065,1770505981.473329,D2,0.641710185,0.498021877,0.498486696,D1,0.003025990
1066,1770505981.489693,D1,0.646319064,0.501929463,0.501518242,D1,0.003037095
1066,1770505981.489693,D2,0.641350044,0.498070537,0.498481147,D1,0.003037095
1067,1770505981.506091,D1,0.645828479,0.501895882,0.501523278,D1,0.003047158
1067,1770505981.506091,D2,0.640949321,0.498104118,0.498476120,D1,0.003047158
1068,1770505981.522487,D1,0.645412728,0.501912794,0.501528471,D1,0.003057537
1068,1770505981.522487,D2,0.640493382,0.498087206,0.498470934,D1,0.003057537
1069,1770505981.538840,D1,0.645031902,0.501966835,0.501534316,D1,0.003069218
1069,1770505981.538840,D2,0.639977102,0.498033165,0.498465098,D1,0.003069218
1070,1770505981.555188,D1,0.644522287,0.501972237,0.501540155,D1,0.003080889
1070,1770505981.555188,D2,0.639457660,0.498027763,0.498459266,D1,0.003080889
1071,1770505981.571633,D1,0.644071852,0.501966805,0.501545844,D1,0.003092258
1071,1770505981.571633,D2,0.639024652,0.498033195,0.498453585,D1,0.003092258
1072,1770505981.589635,D1,0.643800908,0.502039889,0.501552431,D1,0.003105425
1072,1770505981.589635,D2,0.638569121,0.497960111,0.498447006,D1,0.003105425
1073,1770505981.605916,D1,0.643303775,0.502017502,0.501558632,D1,0.003117819
1073,1770505981.605916,D2,0.638133171,0.497982498,0.498440812,D1,0.003117819
1074,1770505981.622306,D1,0.643177358,0.502212605,0.501567351,D1,0.003135251
1074,1770505981.622306,D2,0.637510048,0.497787395,0.498432100,D1,0.003135251
1075,1770505981.638673,D1,0.642963270,0.502327325,0.501577484,D1,0.003155510
1075,1770505981.638673,D2,0.637005464,0.497672675,0.498421974,D1,0.003155510
1076,1770505981.655114,D1,0.642462851,0.502267478,0.501586684,D1,0.003173903
